timestamp,open,high,low,close,volume
2024-04-16 21:30:00+00:00,169.44,169.45,169.22,169.26,637453
2024-04-16 22:00:00+00:00,169.27,169.37,169.24,169.27,38075
2024-04-16 22:30:00+00:00,169.32,169.45,169.31,169.39,7477
2024-04-16 23:00:00+00:00,169.4,169.46,169.38,169.46,14294
2024-04-16 23:30:00+00:00,169.42,169.62,169.38,169.57,30551
2024-04-17 08:00:00+00:00,169.45,169.67,169.2,169.47,18032
2024-04-17 08:30:00+00:00,169.49,169.57,169.48,169.57,6299
2024-04-17 09:00:00+00:00,169.43,169.46,169.33,169.37,4955
2024-04-17 09:30:00+00:00,169.45,169.54,169.45,169.48,2372
2024-04-17 10:00:00+00:00,169.61,169.61,169.47,169.49,2568
2024-04-17 10:30:00+00:00,169.58,169.82,169.41,169.41,12563
2024-04-17 11:00:00+00:00,169.45,169.71,169.45,169.62,14600
2024-04-17 11:30:00+00:00,169.67,169.72,169.47,169.47,19679
2024-04-17 12:00:00+00:00,169.72,169.73,168.86,169.47,64618
2024-04-17 12:30:00+00:00,169.54,169.8,169.52,169.73,35551
2024-04-17 13:00:00+00:00,169.67,170.07,169.15,169.33,183867
2024-04-17 13:30:00+00:00,169.33,170.42,169.08,169.61,5961372
2024-04-17 14:00:00+00:00,169.61,170.4,169.35,170.22,4011706
2024-04-17 14:30:00+00:00,170.22,170.24,169.37,169.61,3163003
2024-04-17 15:00:00+00:00,169.61,169.91,168.98,168.99,4655908
2024-04-17 15:30:00+00:00,168.99,169.13,168.64,168.7,3271091
2024-04-17 16:00:00+00:00,168.7,168.82,168.37,168.47,2582265
2024-04-17 16:30:00+00:00,168.47,168.49,167.84,168.12,2531166
2024-04-17 17:00:00+00:00,168.13,168.74,168.07,168.59,2159068
2024-04-17 17:30:00+00:00,168.6,168.77,168.28,168.69,2840557
2024-04-17 18:00:00+00:00,168.71,168.73,168.3,168.38,2066426
2024-04-17 18:30:00+00:00,168.39,168.95,168.03,168.1,2287808
2024-04-17 19:00:00+00:00,168.09,168.14,167.79,167.86,2268012
2024-04-17 19:30:00+00:00,167.86,168.32,167.77,167.77,5025725
2024-04-17 20:00:00+00:00,167.77,168.09,167.77,167.94,6513618
2024-04-17 20:30:00+00:00,167.92,167.97,167.77,167.92,480890
2024-04-17 21:00:00+00:00,167.9,168.14,167.77,168.14,39362
2024-04-17 21:30:00+00:00,168.09,168.22,168.07,168.16,574610
2024-04-17 22:00:00+00:00,167.77,168.2,167.77,168.17,12246
2024-04-17 22:30:00+00:00,168.17,168.21,168.17,168.17,11275
2024-04-17 23:00:00+00:00,168.08,168.21,168.02,168.06,5819
2024-04-17 23:30:00+00:00,168.15,168.15,167.94,168.12,19855
2024-04-18 08:00:00+00:00,168.57,168.77,168.22,168.28,23422
2024-04-18 08:30:00+00:00,168.29,168.31,168.14,168.25,5315
2024-04-18 09:00:00+00:00,168.25,168.43,167.86,167.87,21588
2024-04-18 09:30:00+00:00,167.87,168.18,167.86,168.18,5890
2024-04-18 10:00:00+00:00,168.16,168.16,167.87,168.02,9770
2024-04-18 10:30:00+00:00,168.05,168.17,168.05,168.07,2609
2024-04-18 11:00:00+00:00,168.14,168.27,168.09,168.12,24250
2024-04-18 11:30:00+00:00,168.13,168.2,167.61,167.72,47356
2024-04-18 12:00:00+00:00,168.19,168.77,166.91,167.03,152215
2024-04-18 12:30:00+00:00,167.17,167.63,167.02,167.35,116859
2024-04-18 13:00:00+00:00,167.41,167.84,167.27,167.77,105987
2024-04-18 13:30:00+00:00,167.84,168.41,167.32,167.47,5535964
2024-04-18 14:00:00+00:00,167.47,167.92,167.1,167.81,3464271
2024-04-18 14:30:00+00:00,167.81,168.05,167.63,167.93,2702277
2024-04-18 15:00:00+00:00,167.93,168.02,167.75,167.76,1937495
2024-04-18 15:30:00+00:00,167.77,167.79,167.55,167.61,1774559
2024-04-18 16:00:00+00:00,167.61,167.73,167.17,167.34,1781828
2024-04-18 16:30:00+00:00,167.34,167.47,166.51,166.58,3138060
2024-04-18 17:00:00+00:00,166.57,166.89,166.4,166.75,2553436
2024-04-18 17:30:00+00:00,166.76,166.87,166.32,166.61,1939192
2024-04-18 18:00:00+00:00,166.61,166.88,166.4,166.63,2103653
2024-04-18 18:30:00+00:00,166.64,166.75,166.41,166.5,1603230
2024-04-18 19:00:00+00:00,166.5,167.03,166.49,166.87,2098519
2024-04-18 19:30:00+00:00,166.87,167.15,166.55,166.78,4288038
2024-04-18 20:00:00+00:00,166.78,167.21,166.69,166.78,6093252
2024-04-18 20:30:00+00:00,166.78,166.84,166.69,166.74,965345
2024-04-18 21:00:00+00:00,166.75,166.75,166.67,166.67,25664
2024-04-18 21:30:00+00:00,166.69,166.69,166.62,166.66,10310
2024-04-18 22:00:00+00:00,166.67,166.87,166.67,166.81,18550
2024-04-18 22:30:00+00:00,166.81,166.82,166.62,166.63,22030
2024-04-18 23:00:00+00:00,166.62,166.64,166.37,166.54,21828
2024-04-18 23:30:00+00:00,166.52,166.61,166.47,166.57,29317
2024-04-19 08:00:00+00:00,164.95,166.47,164.5,166.15,46183
2024-04-19 08:30:00+00:00,165.93,166.12,165.77,166.01,19935
2024-04-19 09:00:00+00:00,166.06,166.34,166.06,166.34,6263
2024-04-19 09:30:00+00:00,166.35,166.48,166.27,166.27,5167
2024-04-19 10:00:00+00:00,166.19,167.65,166.19,167.37,55730
2024-04-19 10:30:00+00:00,167.26,167.26,166.77,166.96,9167
2024-04-19 11:00:00+00:00,166.79,167.01,166.67,166.92,37090
2024-04-19 11:30:00+00:00,166.87,167.06,166.69,166.81,33524
2024-04-19 12:00:00+00:00,166.67,167.0,165.01,166.93,89905
2024-04-19 12:30:00+00:00,166.93,167.18,166.54,166.63,74353
2024-04-19 13:00:00+00:00,166.63,166.77,165.47,166.0,512016
2024-04-19 13:30:00+00:00,166.01,166.17,164.99,165.14,9309445
2024-04-19 14:00:00+00:00,165.14,165.32,164.6,165.04,5834939
2024-04-19 14:30:00+00:00,165.03,165.43,164.86,165.38,3576803
2024-04-19 15:00:00+00:00,165.34,165.38,164.64,164.76,2926041
2024-04-19 15:30:00+00:00,164.75,164.93,164.13,164.15,3104032
2024-04-19 16:00:00+00:00,164.15,164.56,163.85,164.14,3469559
2024-04-19 16:30:00+00:00,164.15,165.07,163.96,164.98,3841877
2024-04-19 17:00:00+00:00,164.97,165.06,164.62,164.7,2360264
2024-04-19 17:30:00+00:00,164.68,165.27,164.68,165.02,2344776
2024-04-19 18:00:00+00:00,165.02,165.44,164.78,164.81,2813135
2024-04-19 18:30:00+00:00,164.79,164.92,164.3,164.74,3219790
2024-04-19 19:00:00+00:00,164.74,165.01,164.6,164.94,3101206
2024-04-19 19:30:00+00:00,164.93,164.97,164.57,164.71,7976232
2024-04-19 20:00:00+00:00,164.77,164.87,164.58,164.8,12671243
2024-04-19 20:30:00+00:00,164.78,164.8,164.74,164.75,259304
2024-04-19 21:00:00+00:00,164.76,164.77,164.7,164.71,25798
2024-04-19 21:30:00+00:00,164.72,164.72,164.58,164.6,18366
2024-04-19 22:00:00+00:00,164.63,164.68,164.61,164.63,5200
2024-04-19 22:30:00+00:00,164.63,164.77,164.35,164.43,31205
2024-04-19 23:00:00+00:00,164.44,164.45,164.28,164.33,16425
2024-04-19 23:30:00+00:00,164.29,164.32,164.1,164.18,321739
2024-04-22 08:00:00+00:00,165.27,165.57,165.17,165.57,16118
2024-04-22 08:30:00+00:00,165.37,165.44,165.35,165.36,7939
2024-04-22 09:00:00+00:00,165.3,165.97,165.27,165.68,21377
2024-04-22 09:30:00+00:00,165.64,165.77,165.57,165.77,4669
2024-04-22 10:00:00+00:00,165.73,166.1,165.59,165.71,12463
2024-04-22 10:30:00+00:00,165.62,165.64,165.27,165.28,17143
2024-04-22 11:00:00+00:00,165.47,165.67,165.23,165.42,38093
2024-04-22 11:30:00+00:00,165.27,165.69,165.27,165.58,73976
2024-04-22 12:00:00+00:00,165.38,165.98,164.36,165.82,156734
2024-04-22 12:30:00+00:00,165.82,166.13,165.77,165.9,120210
2024-04-22 13:00:00+00:00,165.9,165.96,165.07,165.34,180801
2024-04-22 13:30:00+00:00,165.34,166.0,165.09,165.61,5897931
2024-04-22 14:00:00+00:00,165.61,165.8,165.0,165.14,3180070
2024-04-22 14:30:00+00:00,165.14,165.31,164.87,165.0,2145355
2024-04-22 15:00:00+00:00,164.99,165.25,164.55,165.17,2794390
2024-04-22 15:30:00+00:00,165.17,165.47,165.15,165.43,2056600
2024-04-22 16:00:00+00:00,165.44,165.64,165.28,165.39,2122109
2024-04-22 16:30:00+00:00,165.39,165.61,165.2,165.58,1548394
2024-04-22 17:00:00+00:00,165.59,166.06,165.57,166.05,1961926
2024-04-22 17:30:00+00:00,166.05,167.03,166.04,166.96,2828262
2024-04-22 18:00:00+00:00,166.96,167.02,166.62,166.63,2193309
2024-04-22 18:30:00+00:00,166.63,166.82,166.03,166.4,2208053
2024-04-22 19:00:00+00:00,166.4,166.66,166.32,166.43,3983424
2024-04-22 19:30:00+00:00,166.43,166.51,165.41,165.61,5285382
2024-04-22 20:00:00+00:00,165.76,165.76,165.28,165.38,9052354
2024-04-22 20:30:00+00:00,165.37,165.61,165.32,165.46,78974
2024-04-22 21:00:00+00:00,165.48,165.71,165.41,165.71,27767
2024-04-22 21:30:00+00:00,165.71,165.85,165.7,165.82,25605
2024-04-22 22:00:00+00:00,165.82,165.82,165.42,165.55,15171
2024-04-22 22:30:00+00:00,165.48,165.61,165.47,165.59,4507
2024-04-22 23:00:00+00:00,165.57,165.61,165.33,165.39,13405
2024-04-22 23:30:00+00:00,165.42,165.58,165.42,165.54,4709
2024-04-23 08:00:00+00:00,165.57,165.57,164.77,165.3,32760
2024-04-23 08:30:00+00:00,165.27,165.27,164.78,164.82,32361
2024-04-23 09:00:00+00:00,164.8,165.44,164.8,165.07,38530
2024-04-23 09:30:00+00:00,165.16,165.16,164.9,165.06,11158
2024-04-23 10:00:00+00:00,165.08,165.08,164.95,164.95,12433
2024-04-23 10:30:00+00:00,164.95,165.37,164.87,165.27,30769
2024-04-23 11:00:00+00:00,165.32,165.64,164.97,164.97,46074
2024-04-23 11:30:00+00:00,164.98,166.02,164.95,165.37,74905
2024-04-23 12:00:00+00:00,165.47,165.91,164.59,165.17,124690
2024-04-23 12:30:00+00:00,165.17,165.87,165.05,165.87,86801
2024-04-23 13:00:00+00:00,165.79,165.86,165.04,165.08,130212
2024-04-23 13:30:00+00:00,165.08,166.35,164.7,165.93,5551109
2024-04-23 14:00:00+00:00,165.89,166.48,165.39,165.59,4803458
2024-04-23 14:30:00+00:00,165.59,166.4,165.59,166.31,2950840
2024-04-23 15:00:00+00:00,166.32,166.75,166.13,166.4,3168379
2024-04-23 15:30:00+00:00,166.39,166.47,166.02,166.13,1993066
2024-04-23 16:00:00+00:00,166.13,166.16,165.83,166.04,1833476
2024-04-23 16:30:00+00:00,166.04,166.41,165.99,166.23,2194657
2024-04-23 17:00:00+00:00,166.23,166.4,165.94,166.17,1874189
2024-04-23 17:30:00+00:00,166.17,166.54,166.1,166.52,1441282
2024-04-23 18:00:00+00:00,166.53,166.63,166.44,166.61,1408245
2024-04-23 18:30:00+00:00,166.61,166.64,166.43,166.55,1646883
2024-04-23 19:00:00+00:00,166.55,166.64,166.27,166.61,2011867
2024-04-23 19:30:00+00:00,166.61,166.82,166.53,166.68,5718769
2024-04-23 20:00:00+00:00,166.67,166.85,166.52,166.81,11682754
2024-04-23 20:30:00+00:00,166.78,166.88,166.59,166.82,119609
2024-04-23 21:00:00+00:00,166.8,167.03,166.76,166.84,69400
2024-04-23 21:30:00+00:00,166.97,166.99,166.62,166.95,229269
2024-04-23 22:00:00+00:00,166.78,166.78,166.32,166.38,77220
2024-04-23 22:30:00+00:00,166.34,166.67,166.34,166.57,36316
2024-04-23 23:00:00+00:00,166.53,166.67,166.52,166.53,18553
2024-04-23 23:30:00+00:00,166.55,166.93,166.26,166.71,65911
2024-04-24 08:00:00+00:00,166.96,167.54,166.92,166.97,23158
2024-04-24 08:30:00+00:00,166.92,167.1,166.92,167.05,10198
2024-04-24 09:00:00+00:00,166.96,167.13,166.96,167.0,9619
2024-04-24 09:30:00+00:00,167.07,167.07,166.83,167.02,7982
2024-04-24 10:00:00+00:00,166.97,167.0,166.89,166.97,11406
2024-04-24 10:30:00+00:00,166.89,166.89,166.69,166.72,12330
2024-04-24 11:00:00+00:00,166.78,166.8,166.09,166.35,64233
2024-04-24 11:30:00+00:00,166.32,166.57,166.16,166.57,52165
2024-04-24 12:00:00+00:00,166.73,167.49,166.25,166.55,97598
2024-04-24 12:30:00+00:00,166.54,166.67,166.26,166.35,68305
2024-04-24 13:00:00+00:00,166.32,166.42,165.9,166.29,104856
2024-04-24 13:30:00+00:00,166.31,167.7,165.98,167.3,5830048
2024-04-24 14:00:00+00:00,167.31,168.07,167.29,167.77,3542779
2024-04-24 14:30:00+00:00,167.77,168.05,167.29,167.5,2686724
2024-04-24 15:00:00+00:00,167.49,167.96,167.49,167.69,2526677
2024-04-24 15:30:00+00:00,167.7,168.5,167.68,168.36,3248689
2024-04-24 16:00:00+00:00,168.36,169.05,168.02,168.49,3339715
2024-04-24 16:30:00+00:00,168.49,168.62,167.88,168.13,2401606
2024-04-24 17:00:00+00:00,168.13,168.41,168.02,168.23,1358807
2024-04-24 17:30:00+00:00,168.24,169.06,168.23,168.88,2089522
2024-04-24 18:00:00+00:00,168.87,168.89,168.46,168.52,1802533
2024-04-24 18:30:00+00:00,168.52,168.52,168.05,168.22,1692851
2024-04-24 19:00:00+00:00,168.22,168.86,168.11,168.82,2103194
2024-04-24 19:30:00+00:00,168.82,169.07,168.39,168.72,5580485
2024-04-24 20:00:00+00:00,168.79,169.01,167.8,168.47,8745002
2024-04-24 20:30:00+00:00,168.43,169.03,168.36,168.68,254812
2024-04-24 21:00:00+00:00,168.68,169.11,168.57,168.79,266811
2024-04-24 21:30:00+00:00,168.87,168.91,168.38,168.84,141797
2024-04-24 22:00:00+00:00,168.93,169.27,168.82,169.19,49947
2024-04-24 22:30:00+00:00,169.11,169.27,168.79,168.91,44444
2024-04-24 23:00:00+00:00,168.88,169.11,168.82,169.11,38452
2024-04-24 23:30:00+00:00,168.98,169.11,168.82,168.87,20777
2024-04-25 08:00:00+00:00,168.6,168.69,168.39,168.69,28252
2024-04-25 08:30:00+00:00,168.77,168.91,168.62,168.62,10592
2024-04-25 09:00:00+00:00,168.59,168.76,168.59,168.62,2953
2024-04-25 09:30:00+00:00,168.66,168.92,168.66,168.9,3856
2024-04-25 10:00:00+00:00,168.77,168.86,168.77,168.77,3305
2024-04-25 10:30:00+00:00,168.67,168.67,168.58,168.58,2977
2024-04-25 11:00:00+00:00,168.51,169.08,168.4,169.02,25931
2024-04-25 11:30:00+00:00,168.87,169.01,168.85,168.92,10107
2024-04-25 12:00:00+00:00,168.57,169.38,168.27,169.38,88182
2024-04-25 12:30:00+00:00,169.42,169.73,167.91,168.11,193674
2024-04-25 13:00:00+00:00,168.12,169.37,167.66,169.37,250554
2024-04-25 13:30:00+00:00,169.31,170.38,168.69,168.78,8396206
2024-04-25 14:00:00+00:00,168.79,169.26,168.24,168.69,4087157
2024-04-25 14:30:00+00:00,168.68,168.85,168.29,168.35,2601238
2024-04-25 15:00:00+00:00,168.34,168.64,168.22,168.34,2353428
2024-04-25 15:30:00+00:00,168.34,168.35,167.92,168.32,2179216
2024-04-25 16:00:00+00:00,168.31,168.97,168.27,168.96,2067480
2024-04-25 16:30:00+00:00,168.96,169.31,168.69,169.13,1932937
2024-04-25 17:00:00+00:00,169.13,169.22,168.7,168.83,1664974
2024-04-25 17:30:00+00:00,168.82,169.38,168.63,169.32,1994795
2024-04-25 18:00:00+00:00,169.33,169.52,168.89,168.9,2052177
2024-04-25 18:30:00+00:00,168.88,169.34,168.73,169.33,2039370
2024-04-25 19:00:00+00:00,169.33,169.8,169.27,169.7,3466401
2024-04-25 19:30:00+00:00,169.7,169.81,169.18,169.67,6220909
2024-04-25 20:00:00+00:00,169.66,170.61,169.52,170.09,8130177
2024-04-25 20:30:00+00:00,170.09,170.34,169.66,169.81,215576
2024-04-25 21:00:00+00:00,169.78,170.23,169.77,170.07,72415
2024-04-25 21:30:00+00:00,169.99,170.17,169.86,169.91,252079
2024-04-25 22:00:00+00:00,169.91,170.06,169.67,169.8,65512
2024-04-25 22:30:00+00:00,169.81,170.01,169.66,169.78,36877
2024-04-25 23:00:00+00:00,169.78,169.91,169.77,169.86,23212
2024-04-25 23:30:00+00:00,169.86,169.9,169.42,169.51,59326
2024-04-26 08:00:00+00:00,169.76,169.96,169.76,169.77,15013
2024-04-26 08:30:00+00:00,169.82,169.91,169.82,169.88,2894
2024-04-26 09:00:00+00:00,169.82,169.94,169.77,169.94,8350
2024-04-26 09:30:00+00:00,169.92,169.92,169.87,169.88,6543
2024-04-26 10:00:00+00:00,169.92,169.98,169.88,169.98,4121
2024-04-26 10:30:00+00:00,169.96,169.96,169.66,169.76,17035
2024-04-26 11:00:00+00:00,169.77,169.87,169.66,169.69,26820
2024-04-26 11:30:00+00:00,169.68,170.07,169.63,169.94,30189
2024-04-26 12:00:00+00:00,169.76,170.25,169.57,169.9,83987
2024-04-26 12:30:00+00:00,170.0,170.75,169.81,170.35,138671
2024-04-26 13:00:00+00:00,170.44,170.62,169.52,169.67,142501
2024-04-26 13:30:00+00:00,169.6,170.48,169.31,169.87,5355238
2024-04-26 14:00:00+00:00,169.88,170.83,169.8,170.43,3396224
2024-04-26 14:30:00+00:00,170.43,170.95,170.43,170.86,2768676
2024-04-26 15:00:00+00:00,170.86,171.11,170.18,170.46,2641921
2024-04-26 15:30:00+00:00,170.45,170.69,170.15,170.29,1909128
2024-04-26 16:00:00+00:00,170.29,170.3,169.98,170.01,2001689
2024-04-26 16:30:00+00:00,170.02,170.03,169.7,169.79,2328349
2024-04-26 17:00:00+00:00,169.78,169.94,169.53,169.64,1823818
2024-04-26 17:30:00+00:00,169.65,169.66,169.14,169.24,2408401
2024-04-26 18:00:00+00:00,169.25,169.47,169.14,169.47,2009734
2024-04-26 18:30:00+00:00,169.47,169.79,169.29,169.78,2218063
2024-04-26 19:00:00+00:00,169.78,169.88,169.63,169.76,1888029
2024-04-26 19:30:00+00:00,169.75,169.86,168.95,169.06,5867496
2024-04-26 20:00:00+00:00,169.07,169.32,168.91,169.1,7404390
2024-04-26 20:30:00+00:00,169.07,169.25,169.04,169.16,159868
2024-04-26 21:00:00+00:00,169.2,169.22,169.16,169.17,13837
2024-04-26 21:30:00+00:00,169.2,169.26,169.1,169.2,11437
2024-04-26 22:00:00+00:00,169.19,169.77,169.16,169.42,37358
2024-04-26 22:30:00+00:00,169.35,169.66,169.28,169.59,43316
2024-04-26 23:00:00+00:00,169.59,169.62,169.37,169.62,11916
2024-04-26 23:30:00+00:00,169.57,169.58,169.36,169.37,14443
2024-04-29 08:00:00+00:00,170.26,171.87,170.26,171.4,65926
2024-04-29 08:30:00+00:00,171.46,171.99,171.13,171.9,56126
2024-04-29 09:00:00+00:00,171.77,172.07,171.64,171.82,45876
2024-04-29 09:30:00+00:00,171.9,172.08,171.77,171.97,33957
2024-04-29 10:00:00+00:00,171.97,172.46,171.95,172.35,56322
2024-04-29 10:30:00+00:00,172.45,172.76,172.33,172.46,54462
2024-04-29 11:00:00+00:00,172.46,173.01,171.93,172.91,169370
2024-04-29 11:30:00+00:00,172.91,173.44,172.77,173.41,134264
2024-04-29 12:00:00+00:00,173.41,173.51,170.02,173.42,325379
2024-04-29 12:30:00+00:00,173.43,173.45,173.17,173.23,146624
2024-04-29 13:00:00+00:00,173.31,173.54,172.55,173.19,341534
2024-04-29 13:30:00+00:00,173.13,175.79,172.89,174.95,15086420
2024-04-29 14:00:00+00:00,174.96,175.75,174.28,174.52,5973986
2024-04-29 14:30:00+00:00,174.51,174.83,174.14,174.62,3855920
2024-04-29 15:00:00+00:00,174.63,174.89,173.74,174.27,3974310
2024-04-29 15:30:00+00:00,174.28,174.47,173.77,174.43,3462824
2024-04-29 16:00:00+00:00,174.44,174.59,174.02,174.09,2243946
2024-04-29 16:30:00+00:00,174.09,174.43,173.98,174.31,2147136
2024-04-29 17:00:00+00:00,174.32,174.65,174.15,174.63,2397223
2024-04-29 17:30:00+00:00,174.63,174.87,174.28,174.57,2215773
2024-04-29 18:00:00+00:00,174.57,174.57,173.85,174.03,2286293
2024-04-29 18:30:00+00:00,174.02,174.42,173.71,174.38,2585353
2024-04-29 19:00:00+00:00,174.38,174.38,173.12,173.59,3247055
2024-04-29 19:30:00+00:00,173.59,173.74,172.86,173.29,5981415
2024-04-29 20:00:00+00:00,173.26,173.43,173.25,173.33,9254611
2024-04-29 20:30:00+00:00,173.33,173.51,173.26,173.26,171077
2024-04-29 21:00:00+00:00,173.43,173.46,173.26,173.31,29903
2024-04-29 21:30:00+00:00,173.31,173.41,173.28,173.36,13224
2024-04-29 22:00:00+00:00,173.4,173.4,173.28,173.32,1744691
2024-04-29 22:30:00+00:00,173.35,173.39,173.28,173.36,11172
2024-04-29 23:00:00+00:00,173.33,173.45,173.3,173.35,9539
2024-04-29 23:30:00+00:00,173.28,173.53,173.28,173.28,18578
2024-04-30 08:00:00+00:00,172.98,173.73,172.88,173.61,19287
2024-04-30 08:30:00+00:00,173.71,173.82,173.71,173.73,3323
2024-04-30 09:00:00+00:00,173.71,173.85,173.71,173.81,6279
2024-04-30 09:30:00+00:00,173.84,174.26,173.84,173.96,16437
2024-04-30 10:00:00+00:00,174.12,174.16,174.06,174.07,15208
2024-04-30 10:30:00+00:00,174.07,174.1,173.99,173.99,7997
2024-04-30 11:00:00+00:00,173.98,173.98,173.6,173.69,28881
2024-04-30 11:30:00+00:00,173.63,173.7,173.51,173.51,6764
2024-04-30 12:00:00+00:00,173.71,174.26,173.41,173.44,120386
2024-04-30 12:30:00+00:00,173.41,173.41,172.55,173.04,127958
2024-04-30 13:00:00+00:00,172.97,173.36,172.91,172.96,83078
2024-04-30 13:30:00+00:00,172.96,174.5,172.41,174.22,5840257
2024-04-30 14:00:00+00:00,174.22,174.75,174.0,174.19,3348079
2024-04-30 14:30:00+00:00,174.19,174.71,173.79,173.92,3124381
2024-04-30 15:00:00+00:00,173.93,174.16,173.48,173.63,2949640
2024-04-30 15:30:00+00:00,173.63,173.95,173.37,173.91,1915865
2024-04-30 16:00:00+00:00,173.91,173.96,173.43,173.6,1531058
2024-04-30 16:30:00+00:00,173.6,173.64,173.01,173.63,2163497
2024-04-30 17:00:00+00:00,173.62,173.69,172.98,173.04,1985376
2024-04-30 17:30:00+00:00,173.07,173.51,172.86,173.44,1728097
2024-04-30 18:00:00+00:00,173.44,173.64,172.92,172.94,2235623
2024-04-30 18:30:00+00:00,172.95,173.11,172.6,172.89,1849954
2024-04-30 19:00:00+00:00,172.88,173.02,172.32,172.49,2936640
2024-04-30 19:30:00+00:00,172.5,172.7,169.77,169.82,11803041
2024-04-30 20:00:00+00:00,170.15,170.66,168.22,169.77,21536539
2024-04-30 20:30:00+00:00,169.72,170.27,169.08,169.67,286696
2024-04-30 21:00:00+00:00,169.66,169.7,169.38,169.55,62273
2024-04-30 21:30:00+00:00,169.57,169.77,169.42,169.53,40893
2024-04-30 22:00:00+00:00,169.7,170.07,169.52,169.77,53485
2024-04-30 22:30:00+00:00,169.79,170.1,169.77,170.05,35096
2024-04-30 23:00:00+00:00,170.0,170.08,169.81,169.87,16134
2024-04-30 23:30:00+00:00,169.87,170.03,169.73,169.73,24157
2024-05-01 08:00:00+00:00,170.27,170.27,169.34,169.34,17704
2024-05-01 08:30:00+00:00,169.46,169.56,169.28,169.56,6066
2024-05-01 09:00:00+00:00,169.5,169.5,169.11,169.26,12001
2024-05-01 09:30:00+00:00,169.27,169.37,169.13,169.36,1684
2024-05-01 10:00:00+00:00,169.27,169.87,169.27,169.67,14152
2024-05-01 10:30:00+00:00,169.66,170.07,169.52,169.87,9967
2024-05-01 11:00:00+00:00,169.97,169.97,169.59,169.59,14680
2024-05-01 11:30:00+00:00,169.69,169.87,169.65,169.76,21342
2024-05-01 12:00:00+00:00,169.92,170.37,169.27,169.52,114487
2024-05-01 12:30:00+00:00,169.6,170.1,169.41,169.74,144773
2024-05-01 13:00:00+00:00,169.73,169.96,169.35,169.55,183121
2024-05-01 13:30:00+00:00,169.35,170.41,168.88,170.1,4552201
2024-05-01 14:00:00+00:00,170.09,170.84,169.94,170.58,3181391
2024-05-01 14:30:00+00:00,170.55,171.12,170.42,170.87,2313330
2024-05-01 15:00:00+00:00,170.87,171.13,170.41,170.94,1958930
2024-05-01 15:30:00+00:00,170.94,171.37,170.87,171.29,2327913
2024-05-01 16:00:00+00:00,171.29,171.49,171.06,171.16,1799644
2024-05-01 16:30:00+00:00,171.15,171.22,170.83,170.83,1548521
2024-05-01 17:00:00+00:00,170.82,170.98,170.52,170.89,1315032
2024-05-01 17:30:00+00:00,170.89,171.02,170.38,171.0,1771691
2024-05-01 18:00:00+00:00,171.01,171.28,170.6,171.19,2296941
2024-05-01 18:30:00+00:00,171.19,172.4,170.66,172.24,5096242
2024-05-01 19:00:00+00:00,172.25,172.47,171.75,172.15,3463227
2024-05-01 19:30:00+00:00,172.15,172.15,169.02,169.08,9455914
2024-05-01 20:00:00+00:00,169.07,169.77,168.87,169.67,8287913
2024-05-01 20:30:00+00:00,169.7,170.11,169.07,169.83,198610
2024-05-01 21:00:00+00:00,169.8,170.04,169.07,170.0,54654
2024-05-01 21:30:00+00:00,170.06,170.16,169.85,170.12,31453
2024-05-01 22:00:00+00:00,170.07,170.22,169.07,169.97,40224
2024-05-01 22:30:00+00:00,169.92,170.05,169.85,169.92,20735
2024-05-01 23:00:00+00:00,170.06,170.06,169.86,169.86,21198
2024-05-01 23:30:00+00:00,169.86,170.26,169.85,170.12,31784
2024-05-02 08:00:00+00:00,170.27,171.27,170.27,171.05,39137
2024-05-02 08:30:00+00:00,171.17,171.24,170.89,170.89,14975
2024-05-02 09:00:00+00:00,170.91,170.97,170.69,170.84,8800
2024-05-02 09:30:00+00:00,170.92,170.94,170.8,170.94,8575
2024-05-02 10:00:00+00:00,170.95,171.15,170.79,170.85,13324
2024-05-02 10:30:00+00:00,170.87,170.99,170.87,170.97,2962
2024-05-02 11:00:00+00:00,170.92,171.04,170.82,170.97,28877
2024-05-02 11:30:00+00:00,170.87,170.92,170.57,170.66,42646
2024-05-02 12:00:00+00:00,170.92,171.06,170.57,170.63,3486382
2024-05-02 12:30:00+00:00,170.62,172.88,170.47,171.72,420728
2024-05-02 13:00:00+00:00,171.67,172.7,171.37,172.19,339820
2024-05-02 13:30:00+00:00,172.19,172.42,170.98,171.21,8270455
2024-05-02 14:00:00+00:00,171.19,171.55,170.66,171.36,4006982
2024-05-02 14:30:00+00:00,171.36,171.85,171.19,171.33,3194214
2024-05-02 15:00:00+00:00,171.33,171.81,171.21,171.36,3016211
2024-05-02 15:30:00+00:00,171.36,171.96,171.23,171.87,2882384
2024-05-02 16:00:00+00:00,171.87,172.27,171.82,172.11,3757636
2024-05-02 16:30:00+00:00,172.11,172.21,171.7,171.92,2775647
2024-05-02 17:00:00+00:00,171.93,172.54,171.93,172.46,2720995
2024-05-02 17:30:00+00:00,172.46,172.5,172.28,172.36,2414435
2024-05-02 18:00:00+00:00,172.36,172.7,172.17,172.66,3873805
2024-05-02 18:30:00+00:00,172.66,172.86,172.31,172.7,4165200
2024-05-02 19:00:00+00:00,172.7,172.98,172.33,172.91,4584418
2024-05-02 19:30:00+00:00,172.91,173.18,172.3,172.84,9688070
2024-05-02 20:00:00+00:00,172.87,173.74,172.42,173.06,11390523
2024-05-02 20:30:00+00:00,173.36,185.7,172.79,185.05,12309704
